"Source Name","Program Name",Date/Time,"Data Source"
software,"VMware Tools v.3.2.0.1288","2008-07-19 23:32:23 WIB",nps-2008-jean.E01
software,"Microsoft Visual C++ 2005 Redistributable v.8.0.56336","2008-07-19 23:31:36 WIB",nps-2008-jean.E01
software,"QQ Bubble Arena","2008-07-18 04:57:53 WIB",nps-2008-jean.E01
software,"Aim Plugin for QQ Games","2008-07-18 04:31:42 WIB",nps-2008-jean.E01
software,"QQ Games v.2.0.102.33","2008-07-18 04:31:41 WIB",nps-2008-jean.E01
software,AIMTunes,"2008-07-18 04:30:49 WIB",nps-2008-jean.E01
software,"AIM Toolbar 5.0 v.5.7.3.2","2008-07-18 04:29:28 WIB",nps-2008-jean.E01
software,"Viewpoint Media Player","2008-07-18 04:29:26 WIB",nps-2008-jean.E01
software,"AIM 6","2008-07-18 04:29:14 WIB",nps-2008-jean.E01
software,AOLOCP_Y,"2008-07-18 04:28:51 WIB",nps-2008-jean.E01
software,"AOL Diagnostics_N","2008-07-18 04:28:48 WIB",nps-2008-jean.E01
software,"WebFldrs XP v.9.50.7523","2008-07-12 03:05:46 WIB",nps-2008-jean.E01
software,MPlayer2,"2008-07-12 03:05:29 WIB",nps-2008-jean.E01
software,"Mozilla Firefox (3.0.1) v.3.0.1 (en-US)","2008-07-11 05:20:12 WIB",nps-2008-jean.E01
software,"Adobe Flash Player ActiveX v.9.0.124.0","2008-07-10 20:09:03 WIB",nps-2008-jean.E01
software,"ShockwaveFlash v.9.0.124.0","2008-07-10 20:09:03 WIB",nps-2008-jean.E01
software,"Microsoft Office 2000 Premium v.9.00.2720","2008-07-06 07:38:43 WIB",nps-2008-jean.E01
software,"Update for Windows XP (KB942763) v.1","2008-06-07 05:11:16 WIB",nps-2008-jean.E01
software,"Security Update for Windows XP (KB923789)","2008-06-07 05:11:11 WIB",nps-2008-jean.E01
software,WIC,"2008-05-14 07:20:43 WIB",nps-2008-jean.E01
software,"Windows XP Service Pack 3 v.20080414.031525","2008-05-14 07:20:43 WIB",nps-2008-jean.E01
software,"Windows Genuine Advantage Validation Tool (KB892130)","2008-05-14 06:32:13 WIB",nps-2008-jean.E01
software,"Windows Genuine Advantage Validation Tool (KB892130) v.1.7.0069.2","2008-05-14 06:32:13 WIB",nps-2008-jean.E01
software,"Adobe Flash Player Plugin v.9.0.124.0","2008-05-14 05:48:01 WIB",nps-2008-jean.E01
software,DXM_Runtime,"2008-05-13 21:26:31 WIB",nps-2008-jean.E01
software,PCHealth,"2008-05-13 21:25:14 WIB",nps-2008-jean.E01
software,AddressBook,"2008-05-13 21:25:13 WIB",nps-2008-jean.E01
software,DirectAnimation,"2008-05-13 21:25:13 WIB",nps-2008-jean.E01
software,ICW,"2008-05-13 21:25:13 WIB",nps-2008-jean.E01
software,NetMeeting,"2008-05-13 21:25:13 WIB",nps-2008-jean.E01
software,OutlookExpress,"2008-05-13 21:25:13 WIB",nps-2008-jean.E01
software,DirectDrawEx,"2008-05-13 21:25:11 WIB",nps-2008-jean.E01
software,Fontcore,"2008-05-13 21:25:11 WIB",nps-2008-jean.E01
software,IE40,"2008-05-13 21:25:11 WIB",nps-2008-jean.E01
software,IE4Data,"2008-05-13 21:25:11 WIB",nps-2008-jean.E01
software,IE5BAKEX,"2008-05-13 21:25:11 WIB",nps-2008-jean.E01
software,IEData,"2008-05-13 21:25:11 WIB",nps-2008-jean.E01
software,MobileOptionPack,"2008-05-13 21:25:11 WIB",nps-2008-jean.E01
software,SchedulingAgent,"2008-05-13 21:25:11 WIB",nps-2008-jean.E01
software,"Connection Manager","2008-05-13 21:23:57 WIB",nps-2008-jean.E01
